#transA,transB,M,N,K,alpha,lda,beta,ldb,ldc,ldd,batch_count,rocblas-Gflops,us
N   	T   	3036   	543   	864   	1   	3036   	1   	864   	3036   	3036   	1   	 3538.75   	 805
N   	T   	5599   	337   	5955   	1   	5599   	1   	5955   	5599   	5599   	1   	 5124.52   	 4385.3
N   	T   	2765   	2439   	67   	1   	2765   	1   	2439   	2765   	2765   	1   	 826.178   	 1093.8
N   	T   	3846   	3029   	795   	1   	3846   	1   	3029   	3846   	3846   	1   	 6223.63   	 2976.2
N   	T   	5446   	6125   	3237   	1   	5446   	1   	6125   	5446   	5446   	1   	 9396.47   	 22982.2
N   	T   	66   	28   	47   	1   	66   	2   	47   	66   	66   	1   	 8.04222   	 21.6
N   	T   	42   	63   	256   	1   	42   	2   	256   	42   	42   	1   	 56.6842   	 23.9
N   	T   	50   	58   	4294   	1   	50   	2   	4294   	50   	50   	1   	 63.5499   	 391.9
N   	T   	73   	248   	27   	1   	73   	2   	248   	73   	73   	1   	 55.2325   	 17.7
N   	T   	64   	391   	709   	1   	64   	2   	709   	64   	64   	1   	 253.82   	 139.8
N   	T   	23   	792   	5674   	1   	23   	2   	5674   	23   	23   	1   	 295.307   	 700
N   	T   	64   	3469   	66   	1   	64   	2   	3469   	64   	64   	1   	 844.557   	 34.7
N   	T   	49   	4307   	582   	1   	49   	2   	4307   	49   	49   	1   	 1299.76   	 189
N   	T   	79   	6291   	3505   	1   	79   	2   	6291   	79   	79   	1   	 2261.83   	 1540.3
N   	T   	303   	23   	25   	1   	303   	2   	25   	303   	303   	1   	 19.041   	 18.3
N   	T   	781   	32   	285   	1   	781   	2   	285   	781   	781   	1   	 387.104   	 36.8
N   	T   	209   	54   	6161   	1   	209   	2   	6161   	209   	209   	1   	 208.339   	 667.5
N   	T   	547   	610   	44   	1   	547   	2   	610   	547   	547   	1   	 620.781   	 47.3
N   	T   	750   	516   	761   	1   	750   	2   	761   	750   	750   	1   	 3392.94   	 173.6
N   	T   	316   	856   	6003   	1   	316   	2   	6003   	316   	316   	1   	 3491.64   	 930.1
N   	T   	316   	5623   	48   	1   	316   	2   	5623   	316   	316   	1   	 632.009   	 269.9
N   	T   	723   	6926   	825   	1   	723   	2   	6926   	723   	723   	1   	 4483.84   	 1842.7
N   	T   	393   	6310   	5666   	1   	393   	2   	6310   	393   	393   	1   	 5991.9   	 4689.9
N   	T   	4502   	27   	25   	1   	4502   	2   	27   	4502   	4502   	1   	 255.366   	 23.8
N   	T   	4033   	29   	563   	1   	4033   	2   	563   	4033   	4033   	1   	 301.634   	 436.6
N   	T   	6704   	78   	5841   	1   	6704   	2   	5841   	6704   	6704   	1   	 2920.29   	 2091.8
N   	T   	4503   	310   	41   	1   	4503   	2   	310   	4503   	4503   	1   	 433.584   	 264
N   	T   	5387   	416   	791   	1   	5387   	2   	791   	5387   	5387   	1   	 4218.53   	 840.4
N   	T   	6184   	499   	4286   	1   	6184   	2   	4286   	6184   	6184   	1   	 6959.49   	 3800.8
N   	T   	6460   	5812   	55   	1   	6460   	2   	5812   	6460   	6460   	1   	 1805.78   	 2287.1
N   	T   	3227   	5404   	346   	1   	3227   	2   	5404   	3227   	3227   	1   	 6202.18   	 1945.7
N   	T   	3977   	4459   	6382   	1   	3977   	2   	6382   	3977   	3977   	1   	 7694.75   	 29416.1
T   	N   	47   	21   	77   	1   	77   	1   	77   	47   	47   	1   	 5.96071   	 25.5
T   	N   	72   	20   	861   	1   	861   	1   	861   	72   	72   	1   	 85.8021   	 28.9
T   	N   	45   	79   	4676   	1   	4676   	1   	4676   	45   	45   	1   	 506.804   	 65.6
T   	N   	77   	826   	37   	1   	37   	1   	37   	77   	77   	1   	 228.473   	 20.6
T   	N   	25   	770   	779   	1   	779   	1   	779   	25   	25   	1   	 412.538   	 72.7
T   	N   	56   	203   	3431   	1   	3431   	1   	3431   	56   	56   	1   	 888.465   	 87.8
T   	N   	21   	2620   	70   	1   	70   	1   	70   	21   	21   	1   	 284.236   	 27.1
T   	N   	78   	3216   	370   	1   	370   	1   	370   	78   	78   	1   	 1434.52   	 129.4
T   	N   	48   	2938   	5113   	1   	5113   	1   	5113   	48   	48   	1   	 1257.07   	 1147.2
T   	N   	552   	35   	35   	1   	35   	1   	35   	552   	552   	1   	 75.9775   	 17.8
T   	N   	558   	65   	440   	1   	440   	1   	440   	558   	558   	1   	 540.061   	 59.1
T   	N   	316   	25   	2920   	1   	2920   	1   	2920   	316   	316   	1   	 605.459   	 76.2
T   	N   	217   	241   	26   	1   	26   	1   	26   	217   	217   	1   	 159.967   	 17
T   	N   	830   	346   	798   	1   	798   	1   	798   	830   	830   	1   	 1863.17   	 246
T   	N   	529   	800   	3672   	1   	3672   	1   	3672   	529   	529   	1   	 2724.15   	 1140.9
T   	N   	294   	6441   	60   	1   	60   	1   	60   	294   	294   	1   	 728.796   	 311.8
T   	N   	774   	5636   	250   	1   	250   	1   	250   	774   	774   	1   	 2963.9   	 735.9
T   	N   	773   	6692   	4832   	1   	4832   	1   	4832   	773   	773   	1   	 6608.9   	 7564.2
T   	N   	4689   	30   	41   	1   	41   	1   	41   	4689   	4689   	1   	 424.079   	 27.2
T   	N   	3598   	40   	283   	1   	283   	1   	283   	3598   	3598   	1   	 887.35   	 91.8
T   	N   	5286   	21   	5000   	1   	5000   	1   	5000   	5286   	5286   	1   	 700.044   	 1585.7
T   	N   	5437   	793   	34   	1   	34   	1   	34   	5437   	5437   	1   	 426.203   	 687.9
T   	N   	5263   	568   	816   	1   	816   	1   	816   	5263   	5263   	1   	 3609.82   	 1351.5
T   	N   	5973   	585   	5771   	1   	5771   	1   	5771   	5973   	5973   	1   	 6675.18   	 6041.8
T   	N   	3420   	3009   	71   	1   	71   	1   	71   	3420   	3420   	1   	 1192.11   	 1225.8
T   	N   	2213   	2772   	654   	1   	654   	1   	654   	2213   	2213   	1   	 4425.73   	 1813
T   	N   	2613   	6826   	5871   	1   	5871   	1   	5871   	2613   	2613   	1   	 8364.22   	 25039.3
T   	N   	63   	41   	28   	1   	28   	2   	28   	63   	63   	1   	 7.12552   	 20.3
T   	N   	72   	56   	584   	1   	584   	2   	584   	72   	72   	1   	 138.92   	 33.9
T   	N   	22   	21   	2238   	1   	2238   	2   	2238   	22   	22   	1   	 36.4069   	 56.8
T   	N   	67   	443   	66   	1   	66   	2   	66   	67   	67   	1   	 180.548   	 21.7
T   	N   	22   	347   	626   	1   	626   	2   	626   	22   	22   	1   	 176.018   	 54.3
T   	N   	43   	838   	6154   	1   	6154   	2   	6154   	43   	43   	1   	 1022.61   	 433.7
T   	N   	58   	3015   	60   	1   	60   	2   	60   	58   	58   	1   	 552.221   	 38
T   	N   	56   	4156   	792   	1   	792   	2   	792   	56   	56   	1   	 936.145   	 393.8
T   	N   	47   	4571   	6407   	1   	6407   	2   	6407   	47   	47   	1   	 1668.34   	 1650.1
T   	N   	469   	69   	34   	1   	34   	2   	34   	469   	469   	1   	 114.612   	 19.2
T   	N   	824   	68   	386   	1   	386   	2   	386   	824   	824   	1   	 640.84   	 67.5
T   	N   	320   	50   	4078   	1   	4078   	2   	4078   	320   	320   	1   	 987.11   	 132.2
T   	N   	515   	252   	36   	1   	36   	2   	36   	515   	515   	1   	 344.803   	 27.1
T   	N   	648   	570   	408   	1   	408   	2   	408   	648   	648   	1   	 2674.34   	 112.7
T   	N   	504   	364   	4290   	1   	4290   	2   	4290   	504   	504   	1   	 2718.1   	 579.1
T   	N   	366   	2852   	33   	1   	33   	2   	33   	366   	366   	1   	 432.473   	 159.3
T   	N   	846   	2090   	234   	1   	234   	2   	234   	846   	846   	1   	 2126.68   	 389.1
T   	N   	733   	2252   	3161   	1   	3161   	2   	3161   	733   	733   	1   	 4356.25   	 2395.6
T   	N   	6880   	42   	31   	1   	31   	2   	31   	6880   	6880   	1   	 347.2   	 51.6
T   	N   	4659   	67   	379   	1   	379   	2   	379   	4659   	4659   	1   	 933.381   	 253.5
T   	N   	3614   	58   	3851   	1   	3851   	2   	3851   	3614   	3614   	1   	 1193.66   	 1352.5
T   	N   	5050   	846   	58   	1   	58   	2   	58   	5050   	5050   	1   	 642.701   	 771.1
T   	N   	6020   	353   	355   	1   	355   	2   	355   	6020   	6020   	1   	 2617.16   	 576.5
T   	N   	6135   	461   	4567   	1   	4567   	2   	4567   	6135   	6135   	1   	 5990.56   	 4312.3
T   	N   	4214   	3451   	39   	1   	39   	2   	39   	4214   	4214   	1   	 821.492   	 1380.8
T   	N   	2933   	3335   	818   	1   	818   	2   	818   	2933   	2933   	1   	 5629.77   	 2842.5
T   	N   	4884   	4597   	4168   	1   	4168   	2   	4168   	4884   	4884   	1   	 9190.94   	 20363.3
T   	T   	24   	27   	28   	1   	28   	1   	28   	24   	24   	1   	 0.748206   	 48.5
T   	T   	23   	56   	699   	1   	699   	1   	699   	23   	23   	1   	 62.5217   	 28.8
T   	T   	42   	64   	6559   	1   	6559   	1   	6559   	42   	42   	1   	 498.039   	 70.8
T   	T   	56   	545   	49   	1   	49   	1   	545   	56   	56   	1   	 151.825   	 19.7
T   	T   	21   	665   	395   	1   	395   	1   	665   	21   	21   	1   	 321.643   	 34.3
T   	T   	71   	477   	5867   	1   	5867   	1   	5867   	71   	71   	1   	 1120.05   	 354.8
T   	T   	60   	5075   	44   	1   	44   	1   	5075   	60   	60   	1   	 634.976   	 42.2
T   	T   	41   	3433   	749   	1   	749   	1   	3433   	41   	41   	1   	 1164.26   	 181.1
T   	T   	60   	6658   	4812   	1   	4812   	1   	6658   	60   	60   	1   	 2956.7   	 1300.3
T   	T   	634   	29   	62   	1   	62   	1   	62   	634   	634   	1   	 98.27   	 23.2
T   	T   	452   	73   	517   	1   	517   	1   	517   	452   	452   	1   	 535.602   	 63.7
T   	T   	655   	60   	6330   	1   	6330   	1   	6330   	655   	655   	1   	 1329.6   	 374.2
T   	T   	803   	742   	43   	1   	43   	1   	742   	803   	803   	1   	 429.154   	 119.4
T   	T   	419   	229   	564   	1   	564   	1   	564   	419   	419   	1   	 1175.17   	 92.1
T   	T   	742   	859   	4478   	1   	4478   	1   	4478   	742   	742   	1   	 4153.04   	 1374.5
T   	T   	344   	5775   	25   	1   	25   	1   	5775   	344   	344   	1   	 261.808   	 379.4
T   	T   	443   	3982   	344   	1   	344   	1   	3982   	443   	443   	1   	 2820.47   	 430.3
T   	T   	785   	2783   	4283   	1   	4283   	1   	4283   	785   	785   	1   	 5734.26   	 3263.5
T   	T   	2953   	60   	66   	1   	66   	1   	66   	2953   	2953   	1   	 637.269   	 36.7
T   	T   	3114   	31   	346   	1   	346   	1   	346   	3114   	3114   	1   	 457.232   	 146.1
T   	T   	6426   	60   	2585   	1   	2585   	1   	2585   	6426   	6426   	1   	 1650.12   	 1208
T   	T   	2310   	833   	77   	1   	77   	1   	833   	2310   	2310   	1   	 722.231   	 410.3
T   	T   	2720   	439   	262   	1   	262   	1   	439   	2720   	2720   	1   	 2294.46   	 272.7
T   	T   	3369   	330   	5468   	1   	5468   	1   	5468   	3369   	3369   	1   	 4722.23   	 2574.7
T   	T   	5017   	6386   	24   	1   	24   	1   	6386   	5017   	5017   	1   	 533.125   	 2884.6
T   	T   	2895   	2428   	276   	1   	276   	1   	2428   	2895   	2895   	1   	 2871.98   	 1351
T   	T   	6671   	6987   	4888   	1   	4888   	1   	6987   	6671   	6671   	1   	 8526.1   	 53443.2
T   	T   	22   	54   	72   	1   	72   	2   	72   	22   	22   	1   	 7.1879   	 23.8
T   	T   	24   	41   	522   	1   	522   	2   	522   	24   	24   	1   	 39.0607   	 26.3
T   	T   	60   	47   	2588   	1   	2588   	2   	2588   	60   	60   	1   	 388.2   	 37.6
T   	T   	31   	710   	26   	1   	26   	2   	710   	31   	31   	1   	 66.931   	 17.1
T   	T   	57   	628   	470   	1   	470   	2   	628   	57   	57   	1   	 693.778   	 48.5
T   	T   	72   	837   	2970   	1   	2970   	2   	2970   	72   	72   	1   	 783.3   	 457
T   	T   	63   	4463   	60   	1   	60   	2   	4463   	63   	63   	1   	 824.946   	 40.9
T   	T   	60   	3127   	377   	1   	377   	2   	3127   	60   	60   	1   	 1333.32   	 106.1
T   	T   	34   	4496   	6316   	1   	6316   	2   	6316   	34   	34   	1   	 1385.9   	 1393.3
T   	T   	477   	74   	32   	1   	32   	2   	74   	477   	477   	1   	 126.205   	 17.9
T   	T   	592   	53   	572   	1   	572   	2   	572   	592   	592   	1   	 605.298   	 59.3
T   	T   	402   	63   	3228   	1   	3228   	2   	3228   	402   	402   	1   	 1097.35   	 149
T   	T   	655   	686   	20   	1   	20   	2   	686   	655   	655   	1   	 190.596   	 94.3
T   	T   	601   	500   	536   	1   	536   	2   	536   	601   	601   	1   	 2510.8   	 128.3
T   	T   	605   	757   	5591   	1   	5591   	2   	5591   	605   	605   	1   	 3375.87   	 1517
T   	T   	286   	4006   	79   	1   	79   	2   	4006   	286   	286   	1   	 742.507   	 243.8
T   	T   	669   	5271   	793   	1   	793   	2   	5271   	669   	669   	1   	 3871.46   	 1444.6
T   	T   	386   	5598   	3319   	1   	3319   	2   	5598   	386   	386   	1   	 4288.71   	 3344.5
T   	T   	6456   	47   	42   	1   	42   	2   	47   	6456   	6456   	1   	 508.748   	 50.1
T   	T   	5867   	50   	634   	1   	634   	2   	634   	5867   	5867   	1   	 518.639   	 717.2
T   	T   	3477   	22   	4762   	1   	4762   	2   	4762   	3477   	3477   	1   	 401.615   	 1814
T   	T   	5436   	772   	44   	1   	44   	2   	772   	5436   	5436   	1   	 500.474   	 737.9
T   	T   	5454   	557   	617   	1   	617   	2   	617   	5454   	5454   	1   	 2628.85   	 1426
T   	T   	4183   	281   	6847   	1   	6847   	2   	6847   	4183   	4183   	1   	 3925.05   	 4100.9
T   	T   	4035   	6896   	59   	1   	59   	2   	6896   	4035   	4035   	1   	 1062.55   	 3090.1
T   	T   	3813   	6290   	753   	1   	753   	2   	6290   	3813   	3813   	1   	 7523.5   	 4800.9
T   	T   	2297   	2172   	5477   	1   	5477   	2   	5477   	2297   	2297   	1   	 8288.91   	 6593.2
N   	N   	57   	20   	46   	1   	57   	1   	46   	57   	57   	1   	 4.31605   	 24.3
N   	N   	32   	67   	691   	1   	32   	1   	691   	32   	32   	1   	 106.201   	 27.9
N   	N   	55   	26   	4247   	1   	55   	1   	4247   	55   	55   	1   	 290.584   	 41.8
N   	N   	62   	745   	43   	1   	62   	1   	43   	62   	62   	1   	 199.615   	 19.9
N   	N   	31   	895   	433   	1   	31   	1   	433   	31   	31   	1   	 537.521   	 44.7
N   	N   	45   	273   	5725   	1   	45   	1   	5725   	45   	45   	1   	 593.265   	 237.1
N   	N   	34   	3249   	31   	1   	34   	1   	31   	34   	34   	1   	 256.513   	 26.7
N   	N   	76   	3933   	295   	1   	76   	1   	295   	76   	76   	1   	 970.053   	 181.8
N   	N   	31   	5727   	5346   	1   	31   	1   	5346   	31   	31   	1   	 1061.65   	 1788
N   	N   	856   	26   	79   	1   	856   	1   	79   	856   	856   	1   	 133.705   	 26.3
N   	N   	755   	24   	483   	1   	755   	1   	483   	755   	755   	1   	 117.634   	 148.8
N   	N   	664   	34   	6850   	1   	664   	1   	6850   	664   	664   	1   	 933.005   	 331.5
N   	N   	806   	541   	42   	1   	806   	1   	42   	806   	806   	1   	 777.662   	 47.1
N   	N   	700   	400   	886   	1   	700   	1   	886   	700   	700   	1   	 2094.39   	 236.9
N   	N   	751   	533   	6474   	1   	751   	1   	6474   	751   	751   	1   	 3227.59   	 1605.8
N   	N   	786   	2194   	65   	1   	786   	1   	65   	786   	786   	1   	 730.475   	 306.9
N   	N   	766   	6037   	249   	1   	766   	1   	249   	766   	766   	1   	 2692.85   	 855.2
N   	N   	862   	5381   	3703   	1   	862   	1   	3703   	862   	862   	1   	 6965.86   	 4931.5
N   	N   	6264   	66   	52   	1   	6264   	1   	52   	6264   	6264   	1   	 678.172   	 63.4
N   	N   	6268   	79   	833   	1   	6268   	1   	833   	6268   	6268   	1   	 1774.1   	 465
N   	N   	2085   	31   	4525   	1   	2085   	1   	4525   	2085   	2085   	1   	 777.648   	 752.2
N   	N   	5221   	406   	68   	1   	5221   	1   	68   	5221   	5221   	1   	 714.101   	 403.7
N   	N   	5190   	465   	357   	1   	5190   	1   	357   	5190   	5190   	1   	 2994.15   	 575.5
N   	N   	3948   	468   	5608   	1   	3948   	1   	5608   	3948   	3948   	1   	 5432.8   	 3814.5
N   	N   	3287   	4387   	51   	1   	3287   	1   	51   	3287   	3287   	1   	 979.846   	 1501.1
N   	N   	6486   	3250   	506   	1   	6486   	1   	506   	6486   	6486   	1   	 6562.62   	 3250.6
N   	N   	6416   	2491   	6759   	1   	6416   	1   	6759   	6416   	6416   	1   	 8566.91   	 25218.9
N   	N   	47   	61   	76   	1   	47   	2   	76   	47   	47   	1   	 10.9219   	 39.9
N   	N   	70   	47   	682   	1   	70   	2   	682   	70   	70   	1   	 125.002   	 35.9
N   	N   	71   	44   	2495   	1   	71   	2   	2495   	71   	71   	1   	 108.86   	 143.2
N   	N   	41   	386   	30   	1   	41   	2   	30   	41   	41   	1   	 53.3461   	 17.8
N   	N   	42   	290   	828   	1   	42   	2   	828   	42   	42   	1   	 68.0502   	 296.4
N   	N   	68   	361   	6272   	1   	68   	2   	6272   	68   	68   	1   	 1229.26   	 250.5
N   	N   	76   	6986   	20   	1   	76   	2   	20   	76   	76   	1   	 314.629   	 67.5
N   	N   	23   	5264   	658   	1   	23   	2   	658   	23   	23   	1   	 470.002   	 339
N   	N   	68   	4963   	3484   	1   	68   	2   	3484   	68   	68   	1   	 1706.15   	 1378.3
N   	N   	814   	78   	38   	1   	814   	2   	38   	814   	814   	1   	 222.368   	 21.7
N   	N   	422   	72   	331   	1   	422   	2   	331   	422   	422   	1   	 494.207   	 40.7
N   	N   	776   	73   	3562   	1   	776   	2   	3562   	776   	776   	1   	 892.635   	 452.1
N   	N   	654   	298   	65   	1   	654   	2   	65   	654   	654   	1   	 544.859   	 46.5
N   	N   	619   	548   	807   	1   	619   	2   	807   	619   	619   	1   	 3016.46   	 181.5
N   	N   	263   	431   	5458   	1   	263   	2   	5458   	263   	263   	1   	 1748.67   	 707.6
N   	N   	307   	5171   	72   	1   	307   	2   	72   	307   	307   	1   	 867.551   	 263.5
N   	N   	220   	2951   	463   	1   	220   	2   	463   	220   	220   	1   	 2165.63   	 277.6
N   	N   	840   	2475   	2567   	1   	840   	2   	2567   	840   	840   	1   	 4461.08   	 2392.6
N   	N   	5367   	32   	40   	1   	5367   	2   	40   	5367   	5367   	1   	 470.532   	 29.2
N   	N   	2804   	42   	355   	1   	2804   	2   	355   	2804   	2804   	1   	 1050.44   	 79.6
N   	N   	2446   	55   	3149   	1   	2446   	2   	3149   	2446   	2446   	1   	 1193.17   	 710.1
N   	N   	2060   	214   	46   	1   	2060   	2   	46   	2060   	2060   	1   	 660.542   	 61.4
N   	N   	3142   	673   	382   	1   	3142   	2   	382   	3142   	3142   	1   	 2979.58   	 542.2
N   	N   	2887   	249   	3792   	1   	2887   	2   	3792   	2887   	2887   	1   	 3275.77   	 1664.3
N   	N   	6811   	6100   	51   	1   	6811   	2   	51   	6811   	6811   	1   	 1591.25   	 2663.2
N   	N   	2112   	3608   	279   	1   	2112   	2   	279   	2112   	2112   	1   	 3279.1   	 1296.7
N   	N   	6284   	4090   	2284   	1   	6284   	2   	2284   	6284   	6284   	1   	 8890.26   	 13206
N   	T   	24   	46   	59   	1   	24   	1   	59   	24   	24   	1   	 3.97171   	 32.8
N   	T   	35   	78   	835   	1   	35   	1   	835   	35   	35   	1   	 28.4056   	 160.5
N   	T   	69   	51   	5341   	1   	69   	1   	5341   	69   	69   	1   	 68.333   	 550.1
N   	T   	56   	868   	44   	1   	56   	1   	868   	56   	56   	1   	 217.132   	 19.7
N   	T   	76   	844   	855   	1   	76   	1   	855   	76   	76   	1   	 1178.16   	 93.1
N   	T   	21   	288   	2915   	1   	21   	1   	2915   	21   	21   	1   	 409.522   	 86.1
N   	T   	23   	5646   	28   	1   	23   	1   	5646   	23   	23   	1   	 253.381   	 28.7
N   	T   	45   	2884   	637   	1   	45   	1   	2884   	45   	45   	1   	 1149.79   	 143.8
N   	T   	72   	4637   	2087   	1   	72   	1   	4637   	72   	72   	1   	 1412.91   	 986.3
N   	T   	445   	44   	74   	1   	445   	1   	74   	445   	445   	1   	 137.338   	 21.1
N   	T   	752   	57   	815   	1   	752   	1   	815   	752   	752   	1   	 557.164   	 125.4
N   	T   	404   	50   	3830   	1   	404   	1   	3830   	404   	404   	1   	 208.421   	 742.4
N   	T   	342   	358   	62   	1   	342   	1   	358   	342   	342   	1   	 544.16   	 27.9
N   	T   	837   	731   	725   	1   	837   	1   	731   	837   	837   	1   	 3294.39   	 269.3
N   	T   	262   	753   	4760   	1   	262   	1   	4760   	262   	262   	1   	 3166.69   	 593.1
N   	T   	513   	3227   	64   	1   	513   	1   	3227   	513   	513   	1   	 698.18   	 303.5
N   	T   	897   	4582   	801   	1   	897   	1   	4582   	897   	897   	1   	 4045.66   	 1627.5
N   	T   	725   	6536   	3773   	1   	725   	1   	6536   	725   	725   	1   	 7226.36   	 4948.2
N   	T   	5333   	48   	66   	1   	5333   	1   	66   	5333   	5333   	1   	 785.811   	 43
N   	T   	4054   	39   	653   	1   	4054   	1   	653   	4054   	4054   	1   	 857.146   	 240.9
N   	T   	4188   	37   	2734   	1   	4188   	1   	2734   	4188   	4188   	1   	 805.877   	 1051.4
N   	T   	6456   	285   	59   	1   	6456   	1   	285   	6456   	6456   	1   	 709.527   	 306
N   	T   	3036   	543   	864   	1   	3036   	1   	864   	3036   	3036   	1   	 3535.23   	 805.8
N   	T   	5599   	337   	5955   	1   	5599   	1   	5955   	5599   	5599   	1   	 5167.29   	 4349
N   	T   	2765   	2439   	67   	1   	2765   	1   	2439   	2765   	2765   	1   	 810.543   	 1114.9
N   	T   	3846   	3029   	795   	1   	3846   	1   	3029   	3846   	3846   	1   	 6113.32   	 3029.9
N   	T   	5446   	6125   	3237   	1   	5446   	1   	6125   	5446   	5446   	1   	 9393.04   	 22990.6
N   	T   	66   	28   	47   	1   	66   	2   	47   	66   	66   	1   	 7.72053   	 22.5
N   	T   	42   	63   	256   	1   	42   	2   	256   	42   	42   	1   	 55.0712   	 24.6
N   	T   	50   	58   	4294   	1   	50   	2   	4294   	50   	50   	1   	 65.4367   	 380.6
N   	T   	73   	248   	27   	1   	73   	2   	248   	73   	73   	1   	 55.2325   	 17.7
N   	T   	64   	391   	709   	1   	64   	2   	709   	64   	64   	1   	 262.068   	 135.4
N   	T   	23   	792   	5674   	1   	23   	2   	5674   	23   	23   	1   	 323.397   	 639.2
N   	T   	64   	3469   	66   	1   	64   	2   	3469   	64   	64   	1   	 839.717   	 34.9
N   	T   	49   	4307   	582   	1   	49   	2   	4307   	49   	49   	1   	 1305.28   	 188.2
N   	T   	79   	6291   	3505   	1   	79   	2   	6291   	79   	79   	1   	 2269.49   	 1535.1
N   	T   	303   	23   	25   	1   	303   	2   	25   	303   	303   	1   	 18.7339   	 18.6
N   	T   	781   	32   	285   	1   	781   	2   	285   	781   	781   	1   	 389.22   	 36.6
N   	T   	209   	54   	6161   	1   	209   	2   	6161   	209   	209   	1   	 208.214   	 667.9
N   	T   	547   	610   	44   	1   	547   	2   	610   	547   	547   	1   	 611.728   	 48
N   	T   	750   	516   	761   	1   	750   	2   	761   	750   	750   	1   	 3422.51   	 172.1
N   	T   	316   	856   	6003   	1   	316   	2   	6003   	316   	316   	1   	 3504.07   	 926.8
N   	T   	316   	5623   	48   	1   	316   	2   	5623   	316   	316   	1   	 637.918   	 267.4
N   	T   	723   	6926   	825   	1   	723   	2   	6926   	723   	723   	1   	 4591.74   	 1799.4
N   	T   	393   	6310   	5666   	1   	393   	2   	6310   	393   	393   	1   	 6049.3   	 4645.4
N   	T   	4502   	27   	25   	1   	4502   	2   	27   	4502   	4502   	1   	 250.111   	 24.3
N   	T   	4033   	29   	563   	1   	4033   	2   	563   	4033   	4033   	1   	 396.071   	 332.5
N   	T   	6704   	78   	5841   	1   	6704   	2   	5841   	6704   	6704   	1   	 2867.65   	 2130.2
N   	T   	4503   	310   	41   	1   	4503   	2   	310   	4503   	4503   	1   	 472.415   	 242.3
N   	T   	5387   	416   	791   	1   	5387   	2   	791   	5387   	5387   	1   	 4199.54   	 844.2
N   	T   	6184   	499   	4286   	1   	6184   	2   	4286   	6184   	6184   	1   	 6975.45   	 3792.1
N   	T   	6460   	5812   	55   	1   	6460   	2   	5812   	6460   	6460   	1   	 1695.2   	 2436.3
N   	T   	3227   	5404   	346   	1   	3227   	2   	5404   	3227   	3227   	1   	 6022.95   	 2003.6
N   	T   	3977   	4459   	6382   	1   	3977   	2   	6382   	3977   	3977   	1   	 7697.69   	 29404.9
T   	N   	47   	21   	77   	1   	77   	1   	77   	47   	47   	1   	 5.91432   	 25.7
T   	N   	72   	20   	861   	1   	861   	1   	861   	72   	72   	1   	 83.4909   	 29.7
T   	N   	45   	79   	4676   	1   	4676   	1   	4676   	45   	45   	1   	 530.245   	 62.7
T   	N   	77   	826   	37   	1   	37   	1   	37   	77   	77   	1   	 222.007   	 21.2
T   	N   	25   	770   	779   	1   	779   	1   	779   	25   	25   	1   	 410.28   	 73.1
T   	N   	56   	203   	3431   	1   	3431   	1   	3431   	56   	56   	1   	 870.616   	 89.6
T   	N   	21   	2620   	70   	1   	70   	1   	70   	21   	21   	1   	 280.102   	 27.5
T   	N   	78   	3216   	370   	1   	370   	1   	370   	78   	78   	1   	 1423.52   	 130.4
T   	N   	48   	2938   	5113   	1   	5113   	1   	5113   	48   	48   	1   	 1325.96   	 1087.6
T   	N   	552   	35   	35   	1   	35   	1   	35   	552   	552   	1   	 75.1333   	 18
T   	N   	558   	65   	440   	1   	440   	1   	440   	558   	558   	1   	 558   	 57.2
T   	N   	316   	25   	2920   	1   	2920   	1   	2920   	316   	316   	1   	 620.942   	 74.3
T   	N   	217   	241   	26   	1   	26   	1   	26   	217   	217   	1   	 153.641   	 17.7
T   	N   	830   	346   	798   	1   	798   	1   	798   	830   	830   	1   	 1870.01   	 245.1
T   	N   	529   	800   	3672   	1   	3672   	1   	3672   	529   	529   	1   	 2730.13   	 1138.4
T   	N   	294   	6441   	60   	1   	60   	1   	60   	294   	294   	1   	 741.64   	 306.4
T   	N   	774   	5636   	250   	1   	250   	1   	250   	774   	774   	1   	 2987.85   	 730
T   	N   	773   	6692   	4832   	1   	4832   	1   	4832   	773   	773   	1   	 6640.77   	 7527.9
T   	N   	4689   	30   	41   	1   	41   	1   	41   	4689   	4689   	1   	 413.439   	 27.9
T   	N   	3598   	40   	283   	1   	283   	1   	283   	3598   	3598   	1   	 895.151   	 91
T   	N   	5286   	21   	5000   	1   	5000   	1   	5000   	5286   	5286   	1   	 755.966   	 1468.4
T   	N   	5437   	793   	34   	1   	34   	1   	34   	5437   	5437   	1   	 470.904   	 622.6
T   	N   	5263   	568   	816   	1   	816   	1   	816   	5263   	5263   	1   	 3650.34   	 1336.5
T   	N   	5973   	585   	5771   	1   	5771   	1   	5771   	5973   	5973   	1   	 6722.58   	 5999.2
T   	N   	3420   	3009   	71   	1   	71   	1   	71   	3420   	3420   	1   	 1221.41   	 1196.4
T   	N   	2213   	2772   	654   	1   	654   	1   	654   	2213   	2213   	1   	 4557.19   	 1760.7
T   	N   	2613   	6826   	5871   	1   	5871   	1   	5871   	2613   	2613   	1   	 8363.55   	 25041.3
T   	N   	63   	41   	28   	1   	28   	2   	28   	63   	63   	1   	 6.95423   	 20.8
T   	N   	72   	56   	584   	1   	584   	2   	584   	72   	72   	1   	 122.321   	 38.5
T   	N   	22   	21   	2238   	1   	2238   	2   	2238   	22   	22   	1   	 36.3429   	 56.9
